region_id,develpd,croplnd,grssshr,treecvr,water,wetland,snowice,barren,elevatn,dst_t_c,in_cbrs,lon_nad,lat_nad,n_pixels,max_developed,min_dist_coast,paved_road_density,bridge_density,state,region_NorthAtlantic,region_SouthAtlantic,region_GulfCoast,distance,weights,subclass,female_p,race_white_p,race_black_p,hispanic_p,ed_ba_grad_p,med_hhincome_p,per_cap_income_p,below_pov_p,employed_p,unemployed_p,pop_bg,pop_all,area_acre,pop_density,pct_protected_1982,urban_population_mean,overlap_weights,barrier,barrier_type,total_area,buildings_area,n_buildings,buildings_density,n_buildings_acre,mean_price,mean_price_acre,mean_log_price,mean_log_price_acre,acres,nsales,X,TotalAssessedValue_SUM,LandAssessedValue_SUM,ImprovementAssessedValue_SUM,TaxAmount_SUM,PropertyCount_SUM,pre1982_SUM,LotSizeAcres_MEAN,NoOfBuildings_MEAN,YearBuilt_MEAN,EffectiveYearBuilt_MEAN,YearRemodeled_MEAN,NoOfStories_MEAN,TotalRooms_MEAN,TotalBedrooms_MEAN,Heat_MEAN,AC_MEAN,sqfeet_MEAN,treated,land_acres,white_acs,black_acs,hisp_acs,bagrad_acs,med_hh_inc_acs,own_occup_acs,rent_occup_acs,occupied_acs,med_rent_acs,med_rent_inc_pct_acs,developed_2018,nsales_acre,TotalAssessedValue_acre,LandAssessedValue_acre,ImprovementAssessedValue_acre,log_TotalAssessedValue_acre,log_LandAssessedValue_acre,log_ImprovementAssessedValue_acre,TaxAmount_acre,PropertyCount_acre,region,ztrax_weights
2314039,0,0,0,0,0.405000001192093,0.049999998882413,0,0.544999986886978,-4.69891972956939,73.5789001135795,0,-67.440192355812,44.6551900131386,2,0,64.6005310915072,0,0,23,1,0,0,0.0521778428310436,0.999999999999998,103,0.518150149555978,0.991164634731445,9.63626606084812e-4,0.00603440210115688,0.122825373658702,23505.1314246272,9549.65995128416,0.135296817862789,0.476011979775402,0.0256666008262777,12.0820801258087,11.0563660860062,44.4787489173702,0.248576373102265,0,0,0.003111723709566501,0,NA,180000.025207639,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.87804836923676,0.9317145766566868,0.004896639826970318,0.006690867833825411,0.14612110424376945,50307.73951100373,0.5502694213791594,0.17528325504365566,0.7255526764228151,736.6582608478814,49.149278430366266,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2314181,0,0,0,0.0500000019868213,0,0.183333334823449,0,0.766666650772095,0,83.3486151567576,0,-68.0116682849372,44.4404459431109,3,0,52.1358251947473,0,0,23,1,0,0,0.135106831618137,0.999999999999998,91,0.389228886168911,0.968176254589963,0.018359853121175,0.0171358629130967,0.167686658506732,26719,15461,0.0795593635250918,0.614443084455324,0.025703794369645,23.3922872543335,5.15773725509644,66.71812338177,0.0773063898332868,0.144785168440078,0,0.0015273016361141954,0,NA,269999.767441154,361.502404333092,3,0.00133889894705884,0.0449651498409013,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8739374114601,1,0,0,0.33037300177619894,67614,0.38283828382838286,0.024752475247524754,0.4075907590759076,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2314411,6.66666651765533e-4,0,0,0.003999999910593,0.0313333328813315,0.0113333333283663,0,0.952666668097178,0.695924586522562,277.876262337762,0,-68.0199881740331,44.4703815786217,15,0.009999999776483,151.238444560276,0.00125646682957122,0,23,1,0,0,0.0285853046615824,0.999999999999998,40,0.389228886168911,0.968176254589963,0.018359853121175,0.0171358629130967,0.167686658506732,26719,15461,0.0795593635250918,0.614443084455324,0.025703794369645,24.9219546318054,4.42836755141616,333.590616910971,0.0132748564465709,0.734882806831041,0,4.12548614483418e-4,0,NA,1349998.79142392,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.52721223804325,1,0,0,0.33037300177619894,67614,0.38283828382838286,0.024752475247524754,0.4075907590759076,NA,NA,6.88231245698555e-4,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2314940,0,0,0,0,0.0499999995032947,0.143333333854874,0,0.806666652361552,0,65.597841711627,0,-67.8411440607767,44.5742677978552,3,0,30.6591133658811,0,0,23,1,0,0,0.251727930040437,0.999999999999998,158,0.513469270756133,0.995027883301205,0,5.47623091605286e-4,0.0962616054498749,17975.6476562252,9042.42993140914,0.160003428447825,0.377474240590245,0.0444189715692871,29.4538307189941,29.5583462715149,66.7181233772041,0.443033238575985,0,0,9.822956086665176e-4,0,NA,269999.686677098,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0095033738576,0.9140700835812698,0.03445565103644702,0.0584623750909221,0.21744486325431367,56663.20309134622,0.43720155738134836,0.10895449148933188,0.5461560488706803,914.2207309712255,20.041891783720736,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2314996,0.0750000001862645,0,0.0850000008940695,0.044999999925494,0,0.304999992251397,0,0.489999994635582,-3.05633362351856,37.441660605603,0,-67.6262190205143,44.5508665546148,2,0.140000000596046,33.0304533845985,0,0,23,1,0,0,0.0787122416648312,0.999999999999998,151,0.513145082765336,0.994157740993184,9.73709834469328e-4,0,0.0847127555988316,16452,7795,0.27555988315482,0.37682570593963,0.0486854917234664,80.0006542205811,80.0006542205811,44.478748919874,1.79862644888456,0,0,1.9093879972117796e-4,0,NA,179999.922664523,328.553466090932,3,0.00182529781806227,0.0674476956449984,NA,NA,NA,NA,NA,0,117,221400,94700,126700,3720,2,0,2.4,1,1998,NA,NA,1,6,3,0.5,1,1288,0,27.5246080403369,0.9767641996557659,0.0017211703958691911,0.01549053356282272,0.13769363166953527,51471,0.3876698014629049,0.180773249738767,0.5684430512016719,348,29,0.06,0,8043.711273764248,3440.5576225179507,4603.153651246297,9.68579304130626,8.836536038479283,9.127644116293467,135.1517883396703,0.07266225179552166,1,3.109001862845912e-4
2315019,0.00249999994412075,0,0,0.0274999998509882,0.007499999832362,0.139999996870756,0,0.822500005364418,0,112.846317648013,0,-69.9522248854904,43.8591657669718,4,0.009999999776483,61.8337248942546,0,0,23,1,0,0,0.169934366392558,0.999999999999998,99,0.504435630597853,0.991914658459481,0.00210784866439611,0.00456175044585804,0.244195921914884,34954.0250826528,16060.4594899534,0.062637943583755,0.499780066730939,0.00968948727784319,83.405891418457,63.6182174682617,88.9574978454039,0.715152955165416,0,78442,0.0028146016870118826,0,NA,359999.707121968,65.1961367800832,1,1.81100527279026e-4,0.0112412869231278,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0446835905601,0.9924145787363514,0,0.020236484401459073,0.4831399588495518,83932.61228056128,0.6915416196427137,0.07716932939732621,0.7687109490400398,1413,19.2,0.00251889168765743,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2315289,0,0,0,0.104999996721744,0.070000000298023,0.189999997615814,0,0.634999990463257,0,112.682376805785,0,-67.8147774904009,44.5680687641006,2,0,82.4579590268451,0,0,23,1,0,0,0.0394523786806248,0.999999999999998,73,0.501679731243001,0.993281075027996,0,0.00111982082866741,0.0761478163493841,16758,8743,0.189249720044793,0.368421052631579,0.0425531914893617,2.46711373329163,4.97079515457153,44.4787489214058,0.111756631540041,0.722209637064819,0,3.5460147640045746e-4,0,NA,179999.863303065,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8654085040806,0.9807073954983923,0,0.004287245444801715,0.23365487674169347,59688,0.42152466367713004,0.08968609865470852,0.5112107623318386,994,19.2,0.00537634408602151,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2315447,0.0133333330353103,0.00666666651765533,0,0.160000001390775,0.00999999977648267,0.0833333351959783,0,0.726666669050853,8.12216499617809,113.441677596404,0,-70.078979669179,43.8251049571153,3,0.029999999329448,73.3624170435597,0,0,23,1,0,0,0.0616457143256053,0.999999999999998,119,0.514877102199224,0.996119016817594,0.00129366106080207,0.00517464424320828,0.345407503234153,37426,20965,0.036222509702458,0.539456662354463,0.0284605433376455,20.3436187542975,20.3436187542975,66.7181233877645,0.304918929389856,0.0585152539676793,158601.333333333,0.007862671066181864,0,NA,269999.752904952,106.774460975081,1,3.9546132848747e-4,0.0149883840872425,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0047127315266,1,0,0,0.3197452229299363,118160,0.39886039886039887,0.02564102564102564,0.42450142450142453,NA,NA,0.0174216027874564,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2315592,0.0099999997764825,0.0049999998882415,0,0.0049999998882415,0.050000000745058,0.124999997206032,0,0.805000007152557,-1.91149639937308,149.923750673658,0,-68.2163336948593,44.5773138991731,2,0.019999999552965,95.0914899238453,0,0,23,1,0,0,0.0915018030740457,0.999999999999998,152,0.51063829787234,0.985442329227324,0,0,0.0951847704367301,26250,11298,0.0739081746920493,0.456886898096305,0.0559910414333707,7.90910625457764,14.273558139801,44.4787489239097,0.320907365542564,0,0,0.0012592505538788245,0,NA,179999.83951664,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.75435246673455,0.9614325068870524,0,0,0.18801652892561985,54306,0.4910122989593188,0.08609271523178808,0.5771050141911069,967,26.3,0.00512820512820513,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2315714,0,0,0,0.0399999991059303,0.0733333335568507,0.0566666672627133,0,0.830000003178914,0,90.0394755816604,0,-69.9834746794652,43.8505708606223,3,0,43.2985240698473,0,0,23,1,0,0,0.206654049974453,0.999999999999998,144,0.520669291338583,0.993110236220472,0.00196850393700787,0.00492125984251968,0.223425196850394,33333,15473,0.0452755905511811,0.483267716535433,0.0275590551181102,15.87846326828,16.0146587044001,66.7181233857909,0.240034609663658,0.106599935825426,210896,0.003370644299487533,0,NA,270000.035402834,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1253500535346,0.9822429906542056,0,0.04392523364485981,0.39158878504672895,61875,0.7748917748917749,0.22510822510822512,1,1413,19.2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2315770,0.0229999996721745,0.0079999998211861,0.0029999999329448,0.0019999999552966,9.999999776483e-4,0.0099999997764825,0,0.953000009059906,-0.442696274588541,194.217203862703,0,-69.1720469155507,44.0653316410163,10,0.119999997317791,63.8922897719745,0,0,23,1,0,0,0.445023001129631,0.999999999999998,47,0.53719375911864,0.991941770507078,0.00334519758752463,0.00523670211710835,0.0918123009752716,24549.0014716474,11384.6956618398,0.0758692630238239,0.440258666494931,0.0332505031122472,147.481670379639,10.5555424690247,222.393744624792,0.0474633065189549,0,0,0.001498802765664304,0,NA,899999.183290839,50.5163597967476,1,5.61293395978816e-5,0.00449651519149461,NA,NA,NA,NA,NA,0,118,444700,121200,323500,6226,1,0,2.2,1,1999,NA,NA,2,8,3,0,1,5136,0,11.8104639443046,0.940399384401309,0,0.05339907529503879,0.3322392893955561,68874.7251906205,0.7506703307152905,0.17624623838662803,0.9269165691019186,1038.7425975777064,36.74870014347512,0.0180360721442886,0,37653.0508959768,10262.086279722034,27390.96461625477,11.229316443774989,9.929358622091152,10.911115660356174,527.1596466794504,0.08467067887559433,1,0.006915728888567382
2315778,0.011999999731779,0,0.003999999910593,0.011999999731779,0.18399999961257,0.0360000003129244,0,0.751999998092651,-1.45230895327519,236.965194493209,0,-69.181566829366,44.0611454262739,5,0.059999998658895,112.237707523085,0,0,23,1,0,0,0.0957727564585725,0.999999999999998,159,0.521229868228404,0.992679355783309,0.00732064421669107,0,0.0702781844802343,26845,11849,0.0732064421669107,0.489019033674963,0.0395314787701318,3.18125295639038,3.18125295639038,111.196872307859,0.0286091945786278,0,0,0.0020535563282419365,0,NA,449999.597172141,629.607008840889,2,0.00139912793877467,0.0179860605450806,NA,NA,NA,NA,NA,0,119,906300,388900,517400,12688,2,0,2.3,1,2002,NA,NA,1.5,7.5,3,0,1,5097,0,8.20505425993312,0.9080778804731775,4.230593696568703e-4,0.07004463849189815,0.26740038967237534,56334.48161373099,0.5487058084453792,0.19556181040143508,0.7442676188468142,930.9609850532432,20.81435790511408,0.0168067226890756,0,110456.30794005099,47397.614650651914,63058.693289399074,12.305522499070443,11.459474363262201,11.744968391804017,1546.3639359410427,0.2437521967120181,1,0.010231989135242665
2315799,0.0966666645059983,0.00333333325882767,0.0366666664679843,0.113333330800136,0.483333339293798,0.11000000188748,0,0.156666667511066,-0.411531753326953,68.2155010090659,0,-69.282159432776,43.9869621658134,3,0.209999993443489,36.027734610195,0,0,23,1,0,0,0.016152464998509,0.999999999999998,51,0.509109311740891,0.997975708502024,0,0,0.104251012145749,25606,12738,0.109311740890688,0.436234817813765,0.0354251012145749,36.553352355957,18.7363586425781,66.7181233860854,0.280828621844687,0,0,0.0028391867287104995,0,NA,270000.106273353,1493.97251191019,14,0.0055332293476865,0.20983710259225,NA,NA,NA,NA,NA,0,120,2221760,1364250,857510,34659,7,0,1.69428571428571,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,28.5432627358728,0.9614082599864591,6.770480704129993e-4,0.004062288422477996,0.24373730534867977,57784,0.5617408906882592,0.10121457489878542,0.6629554655870445,1061,19.6,0.206896551724138,0,77838.33335940677,47795.86736891954,30042.465990487224,11.95553648612456,11.467841638694166,11.00351437357506,1214.2620246577844,0.24524176036828793,1,0.01102804486151389
2316154,0.025000000372529,0.0049999998882415,0,0.0399999991059305,0.014999999664724,0.0599999986588955,0,0.855000019073486,0.153374885216144,101.949796696573,0,-69.1086281911504,44.0470998042888,2,0.050000000745058,100.314022348122,0,0,23,1,0,0,0.100681301554029,0.999999999999998,17,0.489583333333333,0.993055555555556,0,0,0.15625,31719,15088,0.0972222222222222,0.449652777777778,0.0347222222222222,35.0135269165039,61.8862113952637,44.4787489229818,1.39136582961055,0,0,4.7427656073623634e-4,0,NA,179999.779211998,159.775612547994,1,8.87643380716681e-4,0.0224825831326923,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85847647747811,0.988831615120275,0,0.002577319587628866,0.2027491408934708,63942.5,0.4654226125137212,0.14709110867178923,0.6125137211855104,1097,28.4,0.0152284263959391,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2316222,0.129999996473392,0,0.0299999999503293,0.113333333904544,0.519999980926514,0.130000000198682,0,0.0766666668156783,0,81.3309835997107,0,-68.6119656692872,44.2335210262328,3,0.259999990463257,79.1934307129916,0,0,23,1,0,0,0.00604663583565289,0.999999999999998,163,0.527121001390821,0.991655076495132,0,0.00417246175243394,0.140472878998609,21250,10603,0.062586926286509,0.382475660639777,0.0305980528511822,10.2312333583832,10.5456353724003,66.7181233824328,0.158062529905885,0,0,0.005945595414752164,1,barrier,269999.920273125,615.616396442987,7,0.00228006140083392,0.104918623573459,NA,NA,NA,NA,NA,0,121,624400,346200,278200,12956,3,0,6.3,1,1995,NA,NA,1.5,NA,NA,1,1,1279,0,32.7024786973546,0.9950454170107349,0.00495458298926507,0.006606110652353427,0.34021469859620146,54028,0.39567747298420614,0.08146300914380715,0.4771404821280133,388,32.6,0.280575539568345,0,19093.35392520291,10586.353505613784,8507.000419589125,10.550242772696336,9.960468228342133,9.741791866313152,396.1779203314044,0.09173616555991149,1,0.01081799542900682
2316461,0,0,0,0.0550000006332993,0.0383333327869575,0.0550000009437402,0,0.851666659116745,0.698393105937006,139.758485003022,0,-69.6244986614764,43.9197853978553,6,0,85.6244646819168,0,0,23,1,0,0,0.129269024835646,0.999999999999998,84,0.504621072088725,1,0,0,0.123844731977819,31923,15220,0,0.534195933456562,0.0184842883548983,17.1082973480225,17.1082973480225,133.436246777871,0.128213268591872,0,78442,0.0023133315324477214,0,NA,539999.279221356,444.298893174157,3,8.22776826322449e-4,0.0224825855647547,NA,NA,NA,NA,NA,0,122,727120,386983,340137,6944,3,1,1.04,1,1985,NA,NA,2,6,3,0.333333333333333,1,3651.5,0,16.4188298785609,1,0,0,0.37936384794414274,47646,0.575,0.112,0.687,1013,17.9,0,0,44285.73810545698,23569.462797425538,20716.27530803144,11.391565145958445,10.760854384886844,10.63182209823067,422.9290425298345,0.18271704026346536,1,0.012621031403869684
2316505,0.150000005029142,0.0549999997019765,0.135000005364418,0.0299999993294475,0.390000000596047,0.155000001192093,0,0.0849999990314245,0,81.7935335372867,0,-68.5204714178845,44.2613733903302,2,0.270000010728836,67.9000715599983,0,0,23,1,0,0,0.00333349960314275,0.999999999999998,55,0.495541401273885,0.994904458598726,0,0.00764331210191083,0.194904458598726,20875,13846,0.137579617834395,0.440764331210191,0.0267515923566879,3.96675825119019,3.96675825119019,44.4787489242632,0.0891832245089591,0,62725,0.0040359196632504,0,NA,179999.830786288,1072.78046408235,10,0.00595989706988142,0.224825766908903,NA,NA,NA,NA,NA,0,123,2037900,1479900,558000,14876,4,2,0.95,1,1953.33333333333,NA,NA,NA,5.66666666666667,3.33333333333333,0.25,1,753,0,27.4478600838239,0.9630723781388478,0,0.01772525849335303,0.3663220088626292,50625,0.37218045112781956,0.03258145363408521,0.40476190476190477,958,32.5,0.144,0,74246.22516204877,53916.77148894252,20329.45367310624,11.9082893964095,11.588344048492585,10.612973214485002,541.9730337654631,0.14573085070327055,1,0.012761679724388802
2316543,0.019999999552965,0,0.199999995529652,0.044999999925494,0.0049999998882415,0.140000000596047,0,0.590000003576278,5.71158885824518,49.1958145119316,0,-67.6603112818598,44.5681900194855,2,0.03999999910593,49.1660807009888,0,0,23,1,0,0,0.160986542364231,0.999999999999998,91,0.492818671454219,0.99640933572711,8.97666068222621e-4,0,0.0888689407540395,17028,8796,0.210053859964093,0.413824057450628,0.0637342908438061,31.3607079982758,31.3607079982758,44.4787489177531,0.705071719896297,0,0,5.861714699647702e-4,0,NA,179999.768571854,99.5423068935052,1,5.53013527091114e-4,0.0224825844616824,NA,NA,NA,NA,NA,0,124,127200,75500,51700,2035,1,0,4,1,2010,NA,NA,2,6,2,0,1,NA,0,19.6091028890663,0.9606240713224369,0,0.002228826151560178,0.1352154531946508,37250,0.6363636363636364,0.06818181818181818,0.7045454545454546,703,37.8,0.02,0,6486.783241416136,3850.2526315009295,2636.5306099152062,9.47066922485298,8.949041241124679,8.570366385484572,103.77833251793896,0.0509967235960388,1,0.0014457045030230689
2316650,0,0,0.0450000008568168,0.0583333332712453,0.00333333325882767,0.18666666746139499,0,0.706666668256124,0,100.959896761356,0,-67.646854894589,44.5474008292797,6,0,43.5025900371895,0,0,23,1,0,0,0.13534908208062,0.999999999999998,164,0.492818671454219,0.99640933572711,8.97666068222621e-4,0,0.0888689407540395,17028,8796,0.210053859964093,0.413824057450628,0.0637342908438061,2.66844081878662,0.749316573143005,133.436246761684,0.00561553994006799,0,0,0.0014863033437517168,0,NA,539999.68904829,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8419303157626,0.9606240713224369,0,0.002228826151560178,0.1352154531946508,37250,0.6363636363636364,0.06818181818181818,0.7045454545454546,703,37.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2317099,0.003999999910593,0,0,0.0259999997913838,0.049999999627471,0.0259999994188548,0,0.893999993801117,-0.682120966762859,95.3444014711134,0,-67.9124612691018,44.48594762463,5,0.019999999552965,74.5903336622534,0,0,23,1,0,0,0.212519950594153,0.999999999999998,36,0.49607535321821,0.993720565149137,0,0.00470957613814757,0.0879120879120879,17303,8717,0.246467817896389,0.359497645211931,0.0722135007849294,6.69864797592163,3.72893857955933,111.196872301909,0.0335345635391159,0,0,0.00174139796263657,0,NA,449999.52431488,0,0,0,0,NA,NA,NA,NA,NA,0,125,69900,69900,0,1188,1,0,2.2,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,5.00082707551619,0.9541284403669725,8.340283569641367e-4,0.003336113427856547,0.17597998331943285,51667,0.5410404624277456,0.06936416184971098,0.6104046242774567,863,23.1,0,0,13977.687879316414,13977.687879316414,0,10.238364796203664,10.238364796203664,0,237.5607038716438,0.1999669224508786,1,0.004164956691697959
2317304,0.0466666668653487,0.00333333325882767,0.0333333338300387,0,0.086666664108634,0.0966666669895253,0,0.733333329359691,1.38257530495628,107.168815163211,0,-67.7205433814537,44.5142075059829,3,0.140000000596046,91.529112895648,0,0,23,1,0,0,0.157672327304952,0.999999999999998,16,0.492818671454219,0.99640933572711,8.97666068222621e-4,0,0.0888689407540395,17028,8796,0.210053859964093,0.413824057450628,0.0637342908438061,12.8776390552521,3.56856656074524,66.7181233798553,0.0534872142675213,0,0,0.0016895154084951266,0,NA,269999.74915266,430.508511349093,2,0.00159447744933155,0.0299767685910839,NA,NA,NA,NA,NA,0,126,708500,388700,319800,11336,4,2,1.59333333333333,1,1918.66666666667,NA,NA,1,6.33333333333333,3,0.25,1,1555,0,10.6077885803111,0.9606240713224369,0,0.002228826151560178,0.1352154531946508,37250,0.6363636363636364,0.06818181818181818,0.7045454545454546,703,37.8,0.0512820512820513,0,66790.54683603258,36642.88716325457,30147.659672778005,11.802464015695962,11.202121794553555,11.007009757184102,1068.6487493765212,0.377081421798349,1,0.005081923198663828
2317567,0.00750000006519262,0.00124999997206038,0,0.00499999988824138,0.887500002980232,0.0487500003073364,0,0.0499999991152435,0,139.349448065838,0,-69.3942670681751,44.0344895976718,8,0.050000000745058,45.1414970700301,0,0,23,1,0,0,0.0123789059833169,0.999999999999998,145,0.510369702434626,0.993688007213706,9.01713255184851e-4,0.00270513976555455,0.0838593327321912,21354,9099,0.311992786293959,0.440036068530207,0.0351668169522092,49.1132438182831,67.5451438426971,177.914995694637,0.379648402198922,0,0,0.00346650391030404,0,NA,719999.548634589,183.647487032227,2,2.55066114111456e-4,0.0112412848248988,NA,NA,NA,NA,NA,0,127,219000,127000,92000,3942,1,1,0.3,1,1975,NA,NA,1,4,2,0,1,864,0,11.8915725801645,1,0,0,0.2829226847918437,NA,0.5230524642289348,0.3068362480127186,0.8298887122416534,NA,37.4,0.0666666666666667,0,18416.40359369278,10679.832220999922,7736.571372692857,10.514144227401548,9.969259585498383,9.646861078073773,331.49526468647,0.08409316709448758,1,0.012302652928769527
2317733,0.0049999998882415,0,0.127500001341105,0.0750000006519257,0.0600000005215405,0.0825000014156103,0,0.650000005960464,-0.970491265020832,73.3793016662164,0,-67.635540340238,44.5522032351322,4,0.009999999776483,31.0152191287335,0,0,23,1,0,0,0.158155174628881,0.999999999999998,116,0.513145082765336,0.994157740993184,9.73709834469328e-4,0,0.0847127555988316,16452,7795,0.27555988315482,0.37682570593963,0.0486854917234664,49.5277924537659,14.9968938827515,88.9574978424287,0.168584933777202,0,0,0.001391203442217763,0,NA,359999.476963162,551.485099076293,4,0.00153190527866441,0.0449651764401214,NA,NA,NA,NA,NA,0,128,376500,213800,162700,6325,2,0,2.4,1,2004,NA,NA,1,6,3,0.5,1,1680,0,32.1512888278523,0.9681020733652312,7.974481658692185e-4,0.008373205741626795,0.13636363636363635,44360.5,0.5036252091466815,0.12827663134411602,0.6319018404907976,525.5,33.4,0.0107238605898123,0,11710.261508205615,6649.811183145712,5060.450325059904,10.061367970766907,9.49549092594837,9.22235794569138,196.72617274741174,0.06220590442605905,1,0.0039425523588466375
